50000 9986 10001
1468	3752
7929	5538
5382	6593
5430	6850
9146	6122
9256	2625
8677	3141
6888	352
914	4950
2476	6141
6747	7736
5367	1413
2726	1628
9322	3934
4942	8445
9436	9307
3864	6630
847	5174
3110	4329
5225	3304
5543	9987
7107	2660
2446	625
9344	9043
1736	7353
9619	1070
6622	309
6406	9027
8505	2656
7322	3657
3136	9176
3917	1319
9053	7303
8671	6459
3904	78
956	4034
261	941
7506	6180
2970	6459
1592	4977
3204	5651
4628	7006
3375	8927
6840	8850
9689	392
2677	9390
4181	4102
299	4579
4703	6922
1803	6308
9291	7289
6817	901
5637	227
7828	4476
6078	7878
7701	8723
3344	3171
372	9814
5111	5535
6916	3280
5350	7154
2358	2458
9062	6053
1838	5422
1727	2795
1131	6461
7995	4737
472	3818
923	5354
9948	4724
3079	3969
7730	7418
1425	2665
2308	9452
9787	2889
7714	2541
314	9921
5485	879
2936	4114
9638	333
7204	4929
2808	6110
4090	3779
2002	2698
9331	6913
6979	3045
6858	4910
7761	8475
5978	2685
7312	8126
2356	9325
7627	4288
8803	6549
8865	7166
804	3385
2450	6063
8147	5643
7256	7410
5920	8057
7507	6080
2884	6713
4043	2089
3300	4185
8435	901
8110	8025
533	6756
5760	6919
7652	4984
1725	4640
2546	8810
2883	8400
8879	849
6935	385
7589	9303
8735	137
5834	6863
8970	3663
7178	2902
39	7459
3321	6964
8407	8032
8221	4319
5613	6452
8400	3970
1226	8217
1668	4961
5033	7811
9941	4954
7427	3642
4420	6210
7758	7245
7280	878
9131	847
2560	3688
4507	6133
6803	6438
1086	3114
3388	2725
6997	6367
4846	2074
3904	1003
3342	8519
9195	6853
3875	1978
1029	9620
5077	6843
2258	1928
8026	1628
3883	7749
2939	8352
8495	2085
9243	4432
3598	2553
2868	4044
1090	5105
90	436
458	5881
55	7443
8387	303
9352	9949
6747	662
5842	8570
284	789
3501	6884
1964	5794
7787	2631
4947	8079
5222	2420
5015	5322
1734	8014
2185	9179
6663	9099
6818	3407
3137	5954
6828	3462
3866	9631
9153	5945
7080	1898
1216	2671
697	5849
7402	5766
9644	8307
6471	293
7107	6071
7134	3162
6111	8111
7104	5058
1272	6186
1615	6502
7735	6314
533	8240
2004	1298
4496	3412
7960	1601
3165	5171
7679	4385
6355	1114
9934	38
4229	1580
5528	971
8592	7952
2225	4038
1085	4224
1225	4580
7698	3642
2389	5773
8705	703
1313	5223
7766	5112
1282	9984
9253	3544
2703	6801
961	2963
4331	4394
5800	5015
5908	4299
1966	8568
5691	3920
2772	2566
4291	2755
8156	5791
6863	52
904	121
3256	7457
4329	3799
2254	1831
6690	1539
9143	485
5601	7358
5071	4137
6175	4801
4570	2280
8511	3408
5740	2631
7540	532
3401	6649
6020	4134
5692	8013
229	8762
4461	6392
4292	6277
8720	7686
2172	324
1509	6408
6058	4650
9183	2238
9800	3388
583	5825
6678	2654
8070	9529
9240	8814
8682	4727
9561	2792
2100	9781
3938	1579
9151	3951
8676	9529
8584	9691
7312	9174
2511	5829
4259	4308
8110	6829
7089	20
6679	1191
1876	7859
6456	4913
5471	294
5581	3384
5439	2549
4718	5835
5799	5924
5114	3364
9550	3169
6322	7997
1283	1614
8584	6246
9128	100
5129	4423
2506	5280
415	7116
5520	1572
4716	7177
2129	921
2792	6501
4203	9842
4868	6950
7234	4154
8749	746
6827	127
3979	4134
764	4953
2199	2069
9006	4078
1291	9438
9774	4862
1227	4200
3426	6693
5465	1827
2486	5733
9574	3535
7181	5715
955	4226
1920	4254
7862	408
8839	4943
2397	9049
8778	5507
2918	4601
4199	4458
9840	4622
7650	432
6996	8567
2860	6308
2542	368
775	5289
4884	2060
9507	5523
69	8148
10	1280
8100	5934
2546	7242
4287	6396
1635	1726
7510	1553
1277	6228
4460	3558
5759	6754
6503	4697
8036	9139
2217	4039
9258	6212
194	6159
1648	2383
8949	25
2116	4435
6300	5143
1415	9638
1097	4331
9867	2941
5947	3315
9929	8098
972	7061
5318	6573
2456	7197
4016	8066
8912	5982
7981	6675
3985	1842
7184	3299
1849	7661
4527	3727
7975	3887
8626	9560
7102	3981
1231	5312
5377	2826
8567	5533
8903	8238
4606	1557
4575	7836
2192	8604
7485	8712
8893	1254
4388	9137
5309	8899
7064	3490
7545	2850
5809	3163
9265	2766
6877	7153
5401	315
8118	7236
7112	3548
7783	3259
109	2289
2382	1988
1275	4050
2806	9060
1888	8007
949	8992
9914	9664
9433	1758
7812	836
2873	7347
4043	5108
2424	8987
3628	1929
90	2885
6418	2286
6803	1479
3894	5562
2548	4031
8195	790
3113	5337
6292	9898
9355	8682
8018	6427
7395	3733
5267	1369
7674	6464
1530	2828
6122	2456
4179	6973
9150	2439
4284	2417
2955	6661
7928	8143
8212	8335
8791	1034
6169	3083
6934	2059
6877	6713
1220	3371
5694	5366
5687	1469
2887	9781
5326	2451
4722	3046
9013	69
5569	1196
3650	6526
4016	3160
4118	1122
2924	2576
5465	4671
6810	2684
2363	5052
1351	9851
5139	8519
4796	4282
4145	4618
9596	6055
3531	7305
231	7436
354	4057
9199	2089
1946	2943
1756	9484
9062	7097
3093	9005
149	3471
4983	9855
3302	8943
7199	7458
2893	3499
8386	2677
2647	5402
4014	8862
3349	4550
5052	3573
3253	5202
2490	7466
1596	4653
4022	8477
6709	2185
1643	4660
3517	1003
5256	3618
8210	922
1507	8448
6152	7020
5529	4440
1111	8836
487	3654
7942	6150
6285	96
2136	6080
5177	6783
4607	674
2406	5434
6457	9991
2543	1748
2783	4368
4194	8596
9841	6529
33	8646
7944	4065
3422	5068
5110	8308
5607	2429
8728	1692
5922	363
6569	8210
3557	8461
7195	7226
5174	3134
4935	2324
4473	8744
6952	7885
1446	2709
4473	2471
3539	79
1649	461
6703	3460
2217	1599
1402	7798
6153	5072
1401	3970
5020	9676
6740	614
7390	1461
7085	9169
9050	9258
7247	6294
4293	9275
3763	6510
4072	2690
366	7750
8559	4362
4108	5612
7139	8691
2631	6154
9637	7654
3680	6263
5416	3475
1525	7509
8869	3874
1280	6984
449	2012
2688	4057
7423	886
2560	3841
6795	7652
9608	6623
9588	8617
6191	1578
5263	5215
7636	4577
3030	5438
4488	5623
9389	634
9744	5417
9017	7060
8665	5728
4393	1590
9273	3540
8819	3905
2179	3767
9674	8903
1820	7552
294	9755
660	3627
9062	1195
8849	3818
5869	4120
6117	8079
9256	3121
2968	2631
7862	6780
7862	5052
9764	8056
3368	7769
3591	229
1864	8433
9180	5691
3726	7000
2246	8205
6132	2174
9387	6118
3390	6752
3726	6546
7013	5769
9438	3371
5375	6322
5061	7195
9743	9830
8210	5583
2294	287
5426	4157
2081	5922
815	6448
6560	2081
8444	1358
3975	2683
9094	6757
8418	2599
4794	4098
4590	8389
4608	1192
8876	1639
5986	1911
3071	5820
5416	276
6755	3334
945	6120
9565	2695
4651	6345
1514	638
1442	5774
7326	6337
7205	5096
7320	420
5283	30
7154	3444
6282	8176
1822	2746
5505	4070
1373	3299
8298	6122
7031	3083
8465	2197
4904	7539
3362	4960
9442	4768
3552	5746
1946	9551
9936	8218
7543	4029
4373	9958
9065	5767
857	4489
2732	8757
8520	3736
2110	7244
8133	6366
5843	6674
5783	239
8706	8780
540	6969
3177	2894
2517	4450
8965	481
425	5404
2854	6009
9162	2529
7743	4639
2303	192
9405	6247
9242	3232
1801	6486
2736	5513
7020	5796
905	9032
3890	3150
5047	3976
1695	6774
5141	5388
1172	3384
666	5560
8959	7563
7366	3902
3120	3804
9416	5222
2938	1697
8694	9993
4061	7119
5883	7718
9881	1250
6663	8668
6184	5760
2960	8505
2693	6235
7270	6848
8261	8698
9205	3311
1984	6155
3709	8416
7525	8502
8824	1035
6880	6653
2628	9583
5044	5000
1522	2662
28	2118
7138	6742
4394	5435
2846	2760
6421	7212
637	2182
8020	7029
5943	3669
7398	1024
2212	7186
5371	1053
3874	5844
2397	3271
9571	2928
72	5441
49	9967
7820	4299
3199	3561
4529	3933
1764	7211
2143	9769
413	5514
9753	170
1321	8010
5540	6974
5619	4021
7697	3100
1108	1630
3288	9707
3984	7848
8703	8503
9038	2716
1015	5707
5805	7879
6391	874
3124	7958
6776	1737
2750	4508
231	7921
9163	874
8478	9330
7424	5954
7804	5598
1383	5651
5821	3258
6789	5170
8483	994
4883	7732
271	4945
8513	5657
1425	3256
6002	6117
4127	908
3771	8279
1216	159
3	4355
6679	9337
5049	8971
8538	3852
3319	8217
6601	7820
2767	1190
9098	7800
5625	1684
2257	5833
8843	7839
3002	4010
6615	914
4112	8956
9214	6573
9954	8888
779	5446
7449	901
5319	3704
9075	3693
527	9115
5758	1689
3245	9486
262	7220
441	3817
1205	8739
1285	5719
5963	4249
9524	1476
6573	3336
2997	2474
3322	3458
4129	4724
2041	9735
3379	1200
8384	2899
8975	2367
446	173
6842	9589
5553	6797
560	8287
7578	6633
7946	8063
6852	5485
1547	3263
7355	7508
5599	7721
1829	2082
8283	7388
8214	1879
7914	1181
4031	5279
126	6642
1842	2509
488	5753
8696	8018
5123	4050
4747	7803
933	8640
394	2786
7026	5438
1094	2356
6477	6119
340	6298
4530	6858
2186	1489
6396	3111
7713	4756
2830	4003
8755	489
728	1578
9540	3150
5737	4875
6059	1394
2352	4509
6939	4044
5816	8323
2313	1018
391	5043
8917	4086
7393	9397
4571	4709
9507	1673
6872	6815
7686	2583
8956	4901
5222	6075
6283	4797
176	2933
2928	9494
5285	4804
6043	4173
9381	5330
9392	343
9626	4451
8307	8338
2921	1835
5797	3669
4490	7918
1492	7083
6739	1756
745	2372
9404	9197
4524	9997
647	169
8651	8134
7432	7043
1848	583
3776	6024
9071	5577
4678	9447
2536	8897
1650	660
4421	1421
482	8358
7478	9212
6857	8899
5307	5343
2249	1446
7653	8069
8858	4984
5773	4649
8488	8662
3933	1987
977	6060
3938	3758
2541	1396
1549	5861
6795	852
3496	803
7017	4768
6239	2024
3958	1045
4080	6364
1938	6255
7549	1257
1987	247
7160	1176
4358	4348
7289	588
9436	1675
9047	258
6572	1384
875	5839
7440	565
7237	5874
5336	4234
4993	8953
4062	899
8212	554
7447	9105
3470	8772
4566	3832
275	3065
3386	5258
8554	399
3821	7213
9501	4714
8403	3181
6012	1612
4659	1694
2626	1054
8065	5137
5972	3222
6069	8458
1627	9113
541	5498
987	5432
4884	3626
1693	7394
5688	7512
3535	3643
9441	7912
1536	6497
4056	6875
4079	2113
1059	8459
7334	469
8033	6260
1096	7139
655	4038
9863	399
6009	9019
9126	8741
9691	5946
3076	816
2533	6721
3188	4271
3618	1166
5020	4206
5958	4957
308	3592
1385	9824
4136	7180
8376	8394
5662	8000
6276	9163
6475	2854
162	8472
8438	878
5214	2902
6588	1372
8152	3684
3105	3621
4407	3654
1402	6619
7685	3969
7429	4627
1244	1995
5009	4240
8727	2984
6318	7081
1299	6914
3475	8712
685	494
2208	7394
5894	304
209	2097
8224	4778
6639	7991
219	7877
5677	3958
647	2531
93	2246
3100	71
3303	245
2784	2070
8060	8534
4937	7500
1067	7543
4366	2125
3007	7314
9684	8007
3861	4220
6339	5739
5177	5925
5799	3386
5082	3848
1477	9518
90	8084
1759	453
381	4848
2956	5860
1887	2456
2656	3572
7541	2072
1649	1246
1709	957
3091	7616
1949	4165
8668	7928
5481	9645
9942	4723
5420	2186
2256	1987
8071	7122
9090	4531
2150	8910
9575	3868
3078	8192
1668	7189
8112	4606
4891	7700
5597	8141
1437	9544
7194	8181
6388	4947
5735	8677
8310	8179
4869	9343
220	8255
8491	8218
6336	5850
4957	9690
2236	1469
7112	5755
1111	9960
4812	9557
8613	871
8348	164
7995	3244
3361	3702
7635	7671
8889	3476
5140	4526
5449	4387
7782	8064
5983	5235
5501	5551
4938	3439
4656	8377
713	2897
4613	9448
3151	521
6945	1944
8868	4032
1906	8624
9333	2789
1233	8559
8457	8455
8052	7876
6063	4043
7025	1700
3489	3692
5139	7105
9700	3952
9416	2213
3785	8305
233	6542
8335	6984
880	1002
2647	7103
8209	2976
9199	9564
570	6846
2710	7177
9292	1217
6261	8022
2619	3247
7796	2661
1751	2476
4241	8365
7900	8944
6608	6327
9924	8002
7323	4876
2276	7435
1039	6379
3863	38
8393	8744
1139	1149
3728	5144
6579	7100
4303	2147
8192	1544
4702	6808
694	4661
51	8890
5815	3762
6553	6645
7750	4182
438	1973
6301	115
7828	5933
6840	3517
2550	3384
4680	4020
5550	5246
1215	4161
4785	7620
5880	1319
8513	3171
2399	9566
3525	5099
8377	7313
184	2924
3097	7672
3372	4649
6558	9802
6347	9336
5903	938
6687	6280
896	7001
9132	5250
7	4849
1846	3674
9003	2620
9615	4200
1433	5036
9437	9934
1140	3703
8001	5094
1290	6816
6718	1277
7168	9646
5553	2264
7845	5101
5522	1662
743	603
1126	1841
1976	4340
1677	9820
959	1383
8942	7092
5856	3294
517	4290
7064	3170
273	7973
6188	1486
8401	6158
4598	272
9754	2426
9626	8936
1680	9187
3213	5729
5960	4860
5401	39
529	7054
5681	4450
3464	3917
1091	944
2746	6278
6396	5739
2586	6056
967	2546
2391	3705
8514	3377
4792	4081
8507	985
8487	3766
4165	9706
1703	846
1938	1204
3300	3773
3609	7017
251	4525
8458	8156
6159	3281
1619	1785
9254	4407
8337	4788
7690	6207
4584	8204
1624	2968
9845	3266
719	9465
3756	8879
4425	4844
9302	5813
9615	5823
6912	5080
6942	3145
1734	5262
6503	5061
9927	567
4005	1497
5456	3596
6715	1080
1536	6539
6001	7202
9427	5981
9332	2130
5510	8471
6301	7741
6402	8415
7550	9691
9241	60
1660	9861
8467	9865
1843	3491
19	1450
9839	2684
7235	9474
8093	5312
1811	9068
4509	7707
9275	1992
1265	8536
9169	5127
5032	9169
4296	7845
9523	6761
4228	8633
9715	9910
4422	1980
8023	2180
7516	9286
9021	6437
3905	4196
8731	6241
1619	5349
8675	5381
1832	9846
1848	4069
5559	4537
6046	5402
444	6335
9786	8241
9503	6095
8151	6131
5759	4421
8978	5283
4697	2407
4098	4692
2476	1307
3881	4380
3048	8155
3138	170
1497	8063
4231	7323
9560	6885
8281	7794
6604	4299
1706	4118
4659	506
7294	6264
2187	1672
3643	4928
44	152
545	6628
8091	272
9020	4853
5448	6999
7123	9233
8436	3373
9663	9847
9298	384
8590	4417
4456	4572
845	5542
2437	4096
8178	3557
7839	2698
8030	7318
7955	2986
9774	1296
1313	6314
9502	5785
7936	8834
7017	1645
4135	3971
3945	657
8664	3410
11	7161
749	1241
5622	8178
674	981
4767	1670
1234	9395
8184	7526
9422	4184
3402	5744
9345	9238
3435	1396
6505	4146
6103	2674
8533	6927
9601	6300
3117	3060
9664	9315
9053	6853
951	2807
9533	9065
6677	2832
956	9467
4690	3333
7991	2696
2273	1939
690	1173
4969	378
7859	9431
1352	2838
771	387
6966	9064
6795	398
2753	4824
5799	7266
1579	6887
5173	325
4143	9454
1712	664
8388	7904
6127	4314
1122	9394
9768	2844
2352	9744
3369	6610
7320	8918
5215	1104
2867	7797
4837	1163
8093	1684
8128	8956
9018	4226
7936	3813
122	919
146	7222
827	4999
9442	963
7156	9228
25	8138
9279	7659
7155	7591
440	6000
3660	7776
7130	7028
1981	7885
3163	758
9182	5703
6071	6004
372	8659
9416	8056
9972	7104
5432	7053
2586	9066
1644	7568
4742	6475
3169	1035
4767	3890
9940	6561
8620	3780
4207	7912
7971	237
9633	290
8318	7555
4038	7894
2387	8285
7033	3204
3175	1255
8687	5025
7656	5654
1016	4735
7733	2324
1911	8205
9227	3527
4082	7031
9348	4755
3737	6916
8096	7572
9352	9634
5038	9927
2519	4256
328	8311
6700	760
5639	5158
4352	127
6739	2404
5081	4326
450	5787
1016	8014
7039	9694
3863	7919
500	2998
8059	9395
3137	9372
5235	4662
2780	6230
5764	9595
929	7057
5184	9177
8497	5713
2236	1517
231	8794
1259	1972
4738	6249
1192	4936
2630	2596
9601	9451
9360	6837
6637	7600
4721	400
565	6334
3237	7485
6560	1691
4719	520
9971	8208
3405	1640
4110	4893
5475	7578
1	8075
3773	7926
3801	7249
4660	7470
5281	3386
1855	4795
7333	7428
1924	5725
4690	8696
1970	3452
9379	1734
3207	8029
4853	9788
6162	4152
5276	3401
1011	5209
1382	3962
3785	1096
4827	7687
1381	8597
5151	4467
7037	7700
4711	7845
3356	1477
1383	8326
6755	2963
1062	6314
4537	4773
6161	8116
1259	4603
1926	1645
5081	3871
4350	7885
1686	6561
588	5963
7617	9659
7884	4017
1250	9297
2247	3661
5529	6917
4478	2201
3226	4553
1170	4979
546	1305
5196	391
9458	4274
9560	430
5588	1986
3261	9251
3232	2617
1714	3041
3203	5293
5338	7978
5370	6590
2483	4133
6075	1344
3261	6346
7243	7453
7069	2709
1616	9143
3192	6725
6429	7042
6033	6851
2155	4571
4558	9162
1541	504
9053	2363
2017	7684
4855	170
88	8402
3212	8547
4583	746
2611	8192
3415	2586
6	5727
5645	2241
9375	7907
6417	846
4697	5708
4026	4088
1643	9025
2230	8564
6254	7608
6323	3108
3924	2726
6769	9106
6522	567
9037	7167
8726	7322
3264	523
3620	8909
1074	8847
7127	567
5966	6348
4789	3533
6726	5722
1298	5441
5858	1570
7155	704
45	2260
3301	3280
1831	8410
7140	6282
9501	9613
9663	2158
7653	7113
7011	3806
640	3581
8769	9287
9847	4959
2041	1386
6692	15
5862	648
3505	9346
6444	6284
5624	7853
8972	1874
5511	8200
4516	7569
8384	421
7068	7449
1138	5326
5579	1373
1174	7124
7186	6774
530	4944
1918	2241
8143	9009
476	5781
6404	9198
2466	7631
4966	3285
9555	6136
5454	4344
3678	6286
627	5761
9311	1537
8501	6698
4120	6338
6798	3032
7291	3492
2990	2453
4827	1195
8538	1892
4728	6630
1968	5469
9325	2017
570	9990
4158	3950
3808	5669
1685	4559
5871	1940
8522	8137
7546	1219
5425	6298
1518	4830
1329	8823
6704	2847
3995	7909
340	5293
6521	811
5970	6838
31	4244
774	4885
2383	9681
2418	9709
3077	809
4158	9290
153	7531
8517	9877
7716	1619
2921	8308
576	7312
4030	3526
1614	5226
6802	7705
1151	7463
8625	9227
7806	9871
2386	3830
9531	4265
1009	2079
340	4440
7033	4801
3038	476
1211	6429
5738	2662
7477	5663
9107	5511
7873	7317
3164	1675
2191	1544
3427	5530
341	4673
559	848
9187	3156
332	1242
7638	6496
8429	5393
9625	6454
8562	5111
8669	6916
1514	1626
4007	3509
8275	1361
1994	3675
3589	4778
4628	1710
1623	7581
8598	6696
3157	7027
6799	31
6569	7657
4342	9660
1068	5818
4081	8298
9248	8366
1329	9143
5021	8221
1956	6226
625	7140
6357	4447
8977	4175
1228	5318
1229	6063
7988	6733
9543	5393
8122	6303
6757	4596
9603	9464
292	147
3061	2702
9248	5990
3910	5405
6225	4587
5159	8303
2121	1154
8407	8800
2276	8502
1934	1911
805	6707
9900	6366
5055	861
7348	6301
8716	3746
5265	3292
9922	1766
8886	9812
4125	149
8085	7155
6867	2962
5789	529
1740	9822
9207	5086
2780	7095
407	8272
2004	4333
2173	3221
6968	999
4626	9167
3354	6548
3647	106
9221	8305
1736	8845
138	8460
1074	952
1106	4382
6199	7949
8042	8073
1241	2452
1672	5023
9893	9384
9787	5309
805	8804
1769	91
9592	5821
8278	3488
3031	8373
7611	4521
6218	6529
688	6149
8890	111
3637	1344
9225	2595
5152	989
2582	931
624	198
8370	4864
3901	5988
3929	5091
7567	5100
9012	1274
2903	1934
6444	82
3887	3144
735	9286
3470	7969
1382	6664
5987	3218
1911	754
7989	3648
2856	2706
3724	7095
6858	4434
8042	7665
4811	9591
9611	1981
7584	3943
8501	8039
2105	8478
9110	6192
5871	2245
7963	6874
7104	9894
9503	8810
8457	2966
7737	4131
4939	7103
2821	7391
1984	4483
2802	6790
137	4892
98	9489
564	8756
295	4237
3378	4716
7286	9321
2313	8616
710	3606
6334	5519
6881	9101
5583	8499
5443	4568
9863	12
2989	5837
8939	9046
4559	3566
9490	2396
8210	3066
9039	7187
910	3556
7766	7321
3719	6406
5854	1267
4668	3903
6936	628
2542	2817
5797	196
5711	3585
286	2960
9771	7267
5648	6127
4394	104
9746	2399
4774	6384
5549	9903
3807	1928
4850	3077
8083	8456
6489	5763
5298	4777
9316	4781
301	3278
878	8571
4541	4140
4186	1311
1827	5890
7811	8979
1702	6566
8772	7841
1639	5755
3721	2644
8544	217
5011	6500
7163	5291
3397	8372
51	4869
7160	1578
4708	8169
3387	5145
1492	3394
7254	9998
9488	6367
5861	3626
7774	1487
2818	4101
7890	7231
7949	1917
8976	2322
484	8014
1908	4298
9495	2644
1460	718
480	4698
7324	4442
917	722
4363	1058
7475	7418
1684	6956
2529	8795
7480	5259
2351	452
4776	4561
4468	725
2286	3320
9391	8574
2185	1570
7483	3539
1809	4655
4922	9712
4997	7415
9422	3439
8416	1668
3652	4273
2167	3549
7866	3168
3306	2318
1526	5340
9459	9107
2072	4386
5545	616
9137	9201
874	1915
8334	9606
8926	1260
6964	3794
429	1023
5408	960
9336	6028
5219	1018
6850	5933
5233	3045
3217	4224
814	2278
7500	5411
223	6926
636	4789
3442	1224
5668	8486
8395	3338
6102	2403
5675	1254
5846	8133
7728	9789
8855	6385
7907	457
7417	7257
6451	2563
2107	9788
8008	6473
5598	1209
7138	6473
2888	2306
1065	5808
6117	1541
2146	1658
5879	3026
3428	2318
7714	2940
3113	5588
2310	988
9548	5278
8715	1246
3330	3242
664	3076
2259	9251
6200	6251
3903	6349
6361	8693
3863	9047
8599	670
7338	1299
450	8749
5772	9533
4677	5659
6234	5747
9752	9500
538	1575
2786	3871
1260	4926
5166	4859
2950	3536
7102	4308
2237	5527
2581	6678
232	2010
9584	3802
5488	8843
7876	651
5644	2487
4861	5356
6121	2979
9264	3191
9683	180
8206	818
882	1066
5994	7502
3150	1557
8851	8999
8732	6528
5135	1814
2192	7663
3550	546
5373	972
5960	383
5871	1068
3256	6986
3682	1536
1420	809
6618	7128
7489	3699
7251	8512
8821	6439
5195	4563
6978	3374
2867	389
9282	9413
994	6455
6303	1220
8985	7589
7681	243
8488	7263
9641	9432
1227	6646
9228	4390
9530	1515
8567	2176
6815	95
7243	36
9566	3669
8968	63
4178	3983
5829	7095
7898	7360
658	8322
5023	3326
1667	566
6885	2224
521	5481
2870	6837
5331	2657
3405	722
163	5339
2443	1307
5552	5176
8105	9176
6803	7996
7265	2306
9421	402
1971	2972
7309	1472
7167	2270
7451	6599
7139	1902
9424	1596
7057	9716
7032	853
4358	3684
5750	2645
9463	348
480	8102
6045	3806
2679	2767
1454	2015
3744	506
4231	8132
4179	6497
1542	3999
6857	3083
3088	8647
3957	6596
7918	3486
223	5231
3740	8811
2210	6357
4653	8336
414	8195
4175	999
7273	7994
1248	5657
8631	3438
6792	5593
7270	8488
8627	1932
518	3615
1698	5132
8293	8215
4629	2684
3615	2497
28	3339
9347	3699
4757	852
2672	95
3319	1687
3303	2567
4364	5016
461	4682
7683	4182
8633	4215
1791	4218
1873	6234
1854	3456
6614	7420
9584	8477
7888	3387
2506	2230
5902	2161
9786	6038
8530	4655
3200	9947
1819	721
6468	289
7299	1402
317	533
950	6803
5866	7503
3786	7834
7633	5957
6232	6693
3969	1044
3589	3148
8553	9226
9592	5899
4137	1310
5679	2771
2575	1395
3834	1304
8890	8851
9426	7116
5787	4207
9520	5990
3017	1777
5185	5883
1077	6090
3825	6741
6674	6774
751	3794
7702	6409
8784	2681
5849	6225
375	5349
3830	2839
2570	2812
7925	129
607	3534
9598	3132
2279	7172
8796	2724
8981	683
1975	1601
3800	2388
1197	4377
3423	7448
6063	6656
1840	2361
8988	3818
2632	8493
6577	3830
7958	7752
8144	3305
6057	1939
361	4551
2123	7257
6086	7621
6905	7675
8521	8564
1296	1514
6594	5976
1383	1983
5290	1759
5352	8918
1132	678
7551	4652
247	6586
894	9761
8917	2272
8370	4119
8281	9837
6165	1453
5922	21
1391	5259
3970	3876
923	5542
4437	7603
2859	2670
2943	9738
179	2285
7675	5408
2472	5672
8285	9562
1399	9432
3662	2301
3571	7714
1133	2867
9135	6462
2616	5200
5859	2412
2126	8668
6930	463
2759	5098
8279	4047
2936	7836
5238	7656
3174	9910
4840	6722
6205	961
919	3617
2708	6884
1038	4482
5417	1245
3227	8141
5028	762
5599	2218
9318	2898
8276	4969
3077	4127
3087	6069
5683	6673
1847	2661
2329	7358
5298	9237
5482	1563
163	2589
4585	3746
7608	431
1064	1492
8388	6566
440	5994
1502	5538
9028	6830
2487	4939
2047	6365
7604	2400
3743	4836
24	6150
2885	197
6528	469
7099	8498
2653	1867
2696	2928
2764	8297
8767	3238
7021	311
6297	1547
4324	77
6436	3362
1226	6405
1441	4565
4907	3196
3421	2173
7545	1072
1588	3974
9776	7882
5083	1904
8040	4509
4513	4586
1752	794
7610	1639
5797	9912
6029	6367
1182	678
9341	8009
2398	9450
8481	7407
6398	5758
8262	4340
3684	9963
922	1077
1078	6629
4912	2347
1980	9527
7616	7878
8754	3903
89	6672
4989	9535
3805	8281
6043	1531
8131	9475
8782	2661
8196	8154
2938	5404
9007	9920
4209	3898
7902	1899
1626	986
2046	1268
4352	4702
9381	8683
2986	8450
825	1463
1376	5296
6055	4161
4409	3519
3429	8731
6608	6053
5743	2736
5228	812
4824	9431
4306	1308
9854	771
5397	5083
9309	601
5244	316
4056	5898
8711	8167
5214	1407
9579	6775
1439	4368
5361	7940
2559	5064
618	4135
3545	7381
5200	2218
7045	727
2120	406
4359	9953
1328	3043
