396	2013	331	603	638	2127
2950	2528	1931	2524	1722	2083
1289	2314	190	169	2091	180
1707	2630	2859	2653	2250	1794
2338	1193	2267	1724	320	2462
1368	1768	533	2656	1865	174
871	2619	1671	2449	1685	2372
2810	2036	2396	593	2227	1290
2282	2186	2234	2752	2826	2779
2092	581	255	192	2139	1389
1549	1846	1252	1601	1832	367
1634	1967	2578	2200	688	2838
2366	388	282	1437	1033	2826
232	1214	13	1650	158	778
2571	1297	651	963	1953	291
2229	560	2538	2541	778	2735
1874	2807	2799	728	1662	1193
981	1667	353	2818	102	1811
197	1976	865	2973	959	1090
1045	2714	2320	567	1163	2424
165	396	2380	1227	595	1151
2954	287	1566	729	2072	1698
1258	515	791	1458	1403	1604
88	134	780	2129	2702	339
500	1357	996	563	372	289
332	1344	1224	241	2651	320
1414	1437	2288	637	166	2348
2750	1224	1522	2860	2699	1937
315	2683	58	2409	2960	465
1415	1563	894	2955	667	446
935	1669	1497	2723	1383	485
645	1493	701	2748	819	43
2352	2395	1411	2198	635	2509
1072	2572	1444	2388	1234	2471
445	230	46	24	235	1335
308	432	1035	961	34	2383
351	1235	470	1523	374	2868
2366	336	2642	1920	2922	383
1909	1679	27	2047	796	2049
1330	2073	963	1357	648	1883
966	694	1956	1362	914	1540
12	2502	667	295	1388	449
2189	1755	1918	2086	2898	1799
2188	2195	885	1384	2195	1556
842	1709	1880	2931	1713	977
2732	1994	372	278	230	1114
747	1374	2672	1214	1694	1133
2095	2237	1894	2912	1187	2361
2962	2214	1690	1106	2824	617
1614	1918	422	311	497	720
1253	438	487	557	1867	2139
2567	2970	2767	2204	1537	1822
786	214	1149	2146	2734	2965
729	2816	73	908	1580	994
121	219	2550	619	2974	2626
1295	1676	711	1302	2398	106
1331	1037	716	257	2254	1015
549	2602	1867	2487	623	1968
821	607	2359	2757	913	102
122	47	2288	853	1577	1605
1072	654	2171	868	2291	1148
1004	1907	1311	1724	801	2082
1135	2732	808	1149	2675	2684
110	2724	1280	2263	1386	688
546	2107	843	1707	1516	950
2375	652	2378	1589	1471	796
1113	352	2739	749	2732	1039
1459	506	1781	1836	2944	727
1930	1238	727	270	70	1333
2869	1277	2771	1369	1910	2303
1999	2909	913	35	2603	1466
1337	886	474	1797	495	1140
2762	2613	1211	1450	981	2847
795	1473	494	1857	2110	2614
616	2743	2547	2345	1784	1348
1950	768	1073	46	306	1106
1771	2551	1458	2150	713	1698
2502	54	1585	723	2725	2233
2256	2098	2674	468	1404	236
94	2105	2290	2531	2847	2334
1784	1323	465	2090	1881	1338
1446	1705	2884	1008	961	2810
1816	2113	1290	2834	2077	2103
518	2441	1843	1409	580	1813
787	725	401	2758	2370	1396
2198	2966	1905	921	881	559
1572	1559	476	513	2518	157
1272	139	2319	2590	1369	889
1236	1852	711	819	943	2145
2351	2869	1069	2602	2575	839
1202	1346	1548	483	1127	76
1718	857	2251	709	503	1357
411	1063	2754	797	333	2886
2132	54	1448	1073	2643	37
2989	1778	2769	2833	2760	2275
1424	1775	270	141	488	2848
524	2224	88	1446	1612	1579
768	716	40	2415	2858	2953
168	1793	1773	1825	1176	920
2551	1116	280	2340	983	1965
219	1641	2702	516	2732	2140
2140	2640	2148	2028	299	475
2099	2117	1520	908	1746	1711
1976	2949	63	2856	2022	1194
1015	674	357	175	2373	1418
2546	1231	1040	2620	327	641
1470	2691	2744	1640	2017	1487
2070	2662	1128	1982	2842	1453
2199	1706	161	1580	2791	1256
469	1092	1520	1760	1170	531
2769	988	1194	519	328	2831
2808	460	1081	2147	2286	1154
912	1449	2904	223	1957	1418
1972	1151	2280	2390	449	816
2695	2751	1780	2382	332	2624
2465	1540	452	377	2965	2973
1736	2176	1925	110	1602	2769
2884	844	2185	651	1354	2616
2270	1188	2847	284	793	1934
1661	1471	891	1467	1723	1957
541	1266	449	2987	625	559
1165	216	1510	2092	2757	2186
2339	1986	1960	913	1382	271
1527	1645	2283	261	367	1130
469	1354	1621	668	820	540
2500	108	1168	2919	2291	1011
1341	1248	2235	1837	518	1741
1053	2644	1927	616	2290	1253
2389	2283	2541	1076	1669	2809
2507	9	971	2126	1272	764
2977	631	2075	2130	2860	1251
1237	2170	1848	150	480	2918
257	2091	2010	517	187	1190
2289	2417	233	104	2689	2427
556	257	12	2893	1752	2826
1701	1822	690	2387	448	2014
372	413	238	1832	477	286
2816	1919	1863	1915	1067	810
2107	2356	2968	1850	1134	953
145	517	1672	697	910	1256
631	2367	1069	1718	1990	2014
2913	1508	625	514	2115	386
1427	2808	2169	114	1646	2071
1961	2844	1663	1455	44	2422
1761	1633	1432	1655	390	244
1114	1241	1119	572	2355	2435
1459	1077	1291	54	2306	647
2074	1105	1297	1415	1934	1936
1024	1704	1435	376	440	1258
1732	343	738	2723	1589	354
2510	888	2335	82	2839	1460
2580	2936	212	2128	2516	2062
2978	2926	1270	2146	42	786
1520	354	1970	1550	2011	385
2111	1576	1133	2396	2591	951
362	1170	391	1276	1192	114
396	125	472	312	1493	2456
2671	711	1408	1776	1310	2908
1380	1228	1637	841	2859	337
1442	970	423	611	1266	828
2049	886	2400	1289	1175	560
1916	1452	2353	2898	2192	293
706	812	1413	331	343	1815
2933	1542	247	2369	1956	1999
2110	1357	2752	465	1492	1705
2008	1004	1082	735	1039	1705
2732	2	57	2865	2663	663
1324	886	1030	80	1736	202
2298	1176	2416	1613	693	1302
520	800	2563	1901	172	1571
223	2601	2031	2681	1744	2314
1935	2607	1889	1580	424	670
1396	1964	2643	1977	134	2869
2655	2496	2082	1953	808	559
1013	2228	834	1606	1879	2527
2202	1830	665	1772	1003	758
2323	318	2051	268	1594	829
1634	304	249	1198	1762	2922
1726	2148	1214	1783	2172	212
1642	1768	1002	1512	1455	874
2084	2193	2116	1033	1000	591
2811	2732	1266	1128	1099	2679
419	2750	2079	1801	2323	1576
147	2986	1842	545	1855	2051
2250	2505	2609	1754	1190	2677
192	1478	2961	1028	1230	1973
68	356	1147	2796	1401	2831
1329	951	2039	1227	1833	1965
2407	2470	679	1300	2578	2938
1313	1096	2779	1276	1325	1022
1874	453	1591	1758	755	1885
1853	2418	2074	2382	2477	265
2277	2104	1480	2242	1789	2225
1773	2769	1772	300	2096	2967
2951	747	274	1654	2675	586
2118	1662	1987	2016	1611	1029
3	2974	450	87	2886	187
527	2070	82	1391	1972	676
691	1014	815	34	1129	1008
308	563	731	1766	2230	801
2022	332	335	2263	1172	1478
1752	2384	447	586	2830	1476
411	931	2865	2763	2259	136
1982	643	1167	1840	203	938
2158	2154	2427	1086	2632	933
2687	834	355	2503	1131	2166
2468	440	1604	1450	2817	1757
2008	2763	1954	452	2726	2520
678	1088	18	2775	2525	2130
1711	2076	2690	2695	1780	596
938	1026	1752	226	2501	1147
1978	2937	1242	1780	548	2212
2329	349	132	1861	1312	2857
2511	2538	600	105	1647	1197
517	768	2265	509	1237	1299
1765	1976	1335	828	1747	360
784	136	2520	606	1605	176
556	2140	2163	2032	2028	1919
1233	1413	689	1051	538	357
1149	539	1063	424	2006	854
1154	2249	25	370	1915	743
1264	1247	1000	1511	2576	52
2179	726	1543	864	2674	588
1939	1417	679	308	496	2351
1689	101	200	2662	12	2891
1987	1096	2784	77	2313	452
242	678	2450	747	2803	499
1768	2850	563	72	404	2958
958	1442	274	1136	1340	646
2592	1883	1905	1133	1540	2937
884	1561	2122	1242	2234	247
1055	1493	1585	376	212	1181
1202	1960	1067	635	1556	2428
936	144	2364	1713	951	2428
1821	1791	509	2412	273	1661
2297	1174	2547	404	879	1941
2227	2582	2883	2538	2875	1717
2955	234	1210	835	609	1774
2775	520	2516	400	918	343
2152	2723	2826	2583	2734	404
1349	1172	1185	870	2554	2281
2251	1278	109	443	304	273
1079	1073	2310	1783	2651	432
1983	2780	193	861	2269	21
1694	1554	1771	1281	2976	1848
551	2924	2712	1604	2704	1291
179	521	1899	2546	285	1945
2026	1170	305	1093	542	2670
2756	2775	382	388	2040	168
2611	1248	380	1828	2318	1692
184	1799	96	2521	2821	1428
2004	2443	2988	715	2230	654
938	1744	2093	62	2603	515
2298	627	1466	2467	360	1474
1850	2319	1891	2960	2102	1177
2858	2393	834	2819	1324	94
2381	1866	1451	2754	579	767
2094	772	52	1496	1694	1121
903	2853	1438	558	605	471
1469	1264	2123	2161	65	445
1048	1499	578	2574	1308	1470
1647	192	1533	1743	2316	1006
2208	1035	2375	1781	662	2152
1725	2025	2083	1772	1148	1383
2134	2640	153	1356	1734	1519
1714	2603	812	1704	2236	282
1169	363	909	229	253	1946
1789	2524	834	1865	1137	2753
1864	2862	329	1758	1457	1719
2699	746	1166	1795	1710	662
2874	968	350	1096	479	1101
925	553	152	200	2123	2994
2519	1555	1222	15	1262	273
1091	1031	1349	945	913	1289
1707	1267	1519	392	2059	700
502	2378	284	2911	844	21
1303	1484	2651	2678	1913	1846
2296	95	1977	2330	1371	196
2977	931	2320	168	2749	1826
741	674	2987	1551	2089	404
88	438	2133	1565	1471	1110
739	278	2190	1871	1567	2407
82	1754	2908	609	1739	1627
2566	2865	1857	2946	483	1139
1973	1722	361	749	2669	946
627	1446	832	2902	822	2896
1614	1310	1240	2962	856	825
1022	365	2389	1235	919	2586
2576	2926	2466	2674	2561	2930
228	1187	2615	538	2262	2509
1977	1617	2811	526	2948	1036
2690	852	199	1313	1609	1142
1412	1039	1100	2930	1555	1103
220	2776	739	2536	1942	2593
1036	2867	2214	1708	2545	442
1627	1135	2842	1622	575	2195
290	2532	1927	2494	1385	117
906	2260	2836	2190	2073	1514
2760	1625	1590	2793	2632	2660
841	2732	400	1642	51	346
496	2889	636	216	994	626
632	2561	1581	2983	399	2921
2622	2309	638	1144	2221	437
2536	1732	394	1938	1746	1127
2685	1851	2813	1860	2728	695
2871	2150	31	2378	2061	1879
164	16	1393	2400	1998	1175
167	2119	2444	1961	982	1645
528	1069	2533	1877	49	2735
1902	894	2895	1069	1396	1421
1497	2837	2357	2180	881	2316
913	2771	2551	381	815	1469
1378	1518	2491	1435	2573	1116
2020	1643	420	1241	2102	2929
175	2897	2659	2267	642	3000
1990	2764	41	2191	1698	1980
2586	2523	2633	330	1750	576
2565	833	2782	2240	2115	84
2614	927	1757	1883	1103	2772
1248	2301	387	509	2120	987
653	2284	1877	2417	1585	621
2478	2656	2889	1544	429	1011
1344	2120	513	1509	479	454
1636	525	2901	2798	2304	2921
2642	267	2823	1979	1996	2754
982	2958	387	2430	992	2243
2346	1094	1750	2196	864	1150
1301	2456	1323	603	913	84
1329	256	1423	309	2532	1673
2838	743	2576	448	1309	1219
1555	1310	1804	1551	1670	844
1376	761	1953	2627	345	2590
1269	2301	1228	1423	302	2619
2742	2334	536	910	915	687
1513	1947	2752	638	1632	2909
2780	2901	950	197	2561	2208
2062	2027	2686	2888	229	2447
278	2253	867	1511	2473	2214
899	13	2699	1552	2561	2947
2794	871	2237	76	2205	786
2813	1562	2345	1276	947	2651
2890	1513	1769	257	498	2166
1638	1323	2130	1795	2945	2751
1878	2302	170	381	1564	2418
2477	1230	902	1794	1006	2494
1920	664	993	2584	2407	613
1314	224	2635	1857	294	1489
2222	1534	2864	586	192	2506
2116	763	112	893	2589	2703
848	2628	1103	2302	1145	1290
1268	454	2733	2617	1248	1210
769	2398	1945	2237	2043	781
377	903	2715	944	1645	2971
512	885	217	1649	2307	212
1216	2837	1197	2682	623	64
2682	234	1867	1612	587	471
1428	2035	1746	988	50	893
1584	6	1981	2727	284	2405
1802	1927	1318	1604	516	2959
1383	1577	389	397	1976	886
1579	1748	1984	2453	1614	2648
183	98	2409	862	176	1412
2521	2786	2085	1265	997	370
86	2165	1551	2479	2584	802
2606	1391	1842	1071	836	1356
1432	177	2964	1978	2524	2312
1434	1942	1784	767	320	2574
260	2357	403	1225	2834	288
709	2485	1881	2203	2463	2787
2979	227	2825	1361	2961	1445
1028	2660	948	348	1776	1112
2388	1661	432	147	2935	180
722	491	798	1207	605	1220
1562	2948	74	1714	1073	2565
573	1906	43	1651	2038	2267
568	2247	2033	2993	1845	1848
609	1794	602	599	2357	366
2472	1866	1236	457	1016	2704
9	2320	1431	2698	1215	2236
2682	2456	2244	2152	1431	63
2529	141	2633	256	164	1742
1907	1402	811	46	2036	2167
1241	949	2194	1214	100	2080
1379	865	858	739	1670	1138
2449	1465	2635	571	505	366
2055	2671	1835	157	1368	516
1207	30	2829	2213	1235	1901
2992	1372	2917	135	625	301
2696	2061	2775	1585	2928	447
2236	2472	20	2244	2721	2172
1950	1705	2903	956	2188	2528
2830	856	1501	1317	314	2017
1765	2825	1277	1441	1018	1469
2009	2954	2224	2305	282	895
1458	1508	2752	3	83	2395
193	6	2432	2517	1471	527
897	129	1792	69	1466	2235
1207	2206	1118	1118	32	133
1237	2100	1872	2075	1427	1153
2230	1203	1639	2200	2395	798
529	2509	2719	516	203	2519
2713	2913	1159	1177	1073	2307
2275	1272	2440	2503	297	2262
31	123	117	272	15	1043
790	2393	2108	384	522	134
1717	451	2671	236	1679	941
418	1123	2306	2362	2822	915
1500	2029	821	750	2475	2868
1497	2032	72	1751	959	429
2337	886	2656	2014	1299	1565
2370	2061	2784	656	839	1811
2970	1724	511	2342	420	1419
130	1919	2028	2850	1241	253
1499	1134	2257	1732	1113	364
691	703	2652	873	1464	2643
2170	2785	1036	2004	853	2794
2781	1592	1251	2	1642	1551
2875	2611	2971	1443	2899	873
422	640	2703	1499	2627	2046
1786	94	1254	1825	2191	843
2191	2533	1586	2314	361	691
1187	2766	213	564	577	2662
1733	1324	768	1236	1139	1950
65	1729	304	678	2728	2117
282	2352	75	552	465	247
2257	305	2622	1725	209	1673
519	58	1659	2154	1276	2151
2181	6	2932	1329	907	1570
2602	2020	297	2558	2918	1069
806	670	1817	694	1022	1597
174	1426	1592	1384	1426	745
501	1173	364	167	2660	73
1463	2684	2673	2737	1074	2225
2918	438	734	1737	2185	2341
2201	482	2327	1703	15	1434
1492	2723	1351	1923	2033	2486
1476	420	590	457	1146	1164
683	1099	730	2067	1812	1930
489	669	2152	329	709	1218
2495	198	2494	142	2911	1344
2836	1492	1715	586	2471	848
1473	2828	2642	1946	1621	557
1777	276	1929	2363	2907	664
724	1446	250	1447	2262	1199
180	800	963	1503	72	859
232	2097	2491	1348	114	280
129	536	2952	747	1792	974
584	536	246	625	102	2536
2755	1916	1272	2801	1655	1955
2297	598	2135	1417	633	81
11	442	1125	278	1651	2759
2460	1257	1513	975	762	1047
2543	2276	107	1312	45	696
2525	136	2750	374	2542	354
2206	2582	1415	1260	2153	1853
2310	714	1790	819	382	2455
2913	372	2851	951	1228	2213
2309	188	2824	2413	35	757
1497	1288	398	638	1333	895
1681	1170	1847	547	888	1634
1888	787	2989	1286	2059	401
2647	2402	1789	64	83	2983
351	994	2927	1795	1601	1333
510	1892	1719	1385	427	2278
2633	576	2217	2363	1583	1095
1508	1933	142	2588	2347	2738
262	643	138	1971	716	1776
386	1150	548	129	809	65
479	103	342	162	2226	2821
488	2897	2622	1749	2544	2454
1945	2441	2971	847	2706	2262
1133	456	886	1881	1172	2079
775	1285	929	1072	2515	2517
1534	1052	1077	414	2746	236
2540	2439	2027	961	2760	1465
2395	67	522	550	988	2230
2259	42	1970	2683	747	3000
243	160	2343	2916	243	1937
1955	203	798	2582	2382	2589
1151	994	2037	1625	135	1623
2475	2353	1267	2350	1159	753
2253	1358	2357	1967	1678	2182
1436	2531	904	2240	1150	410
16	1023	1384	809	454	2302
1381	2220	1819	526	2303	2514
579	1496	1895	2981	269	39
2253	1920	2799	1192	986	1102
1727	838	2885	2402	1671	193
3	1254	1338	75	781	2318
2175	293	2408	46	176	2975
1489	1833	2494	663	753	2161
2973	2939	863	802	229	458
242	2104	501	2947	936	392
468	544	453	1125	2555	2461
2810	2163	1997	2750	144	2926
453	2926	2140	444	1811	1326
2188	1779	25	2178	2612	124
2910	2363	983	1139	1544	782
1483	394	78	331	2668	1188
198	1279	2855	1911	2253	1358
2953	2725	2543	2793	3000	651
1389	1692	716	870	2413	1120
2618	1541	1373	2247	279	2668
1722	1550	2659	2862	353	1889
2463	1921	1633	1590	268	1315
1812	1121	547	210	2998	2316
2767	2326	1294	754	2243	379
2420	1953	2299	2611	1083	2540
1897	140	1038	759	342	2417
2471	2260	630	2752	2903	1520
2312	979	612	2876	2109	1005
1927	2613	831	332	1236	2582
2908	1189	1742	1777	2618	997
2730	2528	1985	161	1463	2469
2902	2374	2730	821	2110	126
1798	538	2343	590	1953	512
359	2958	1510	802	2957	2430
2156	2412	1976	1067	1055	20
2063	1547	397	633	1442	872
2215	715	2094	1197	2531	2026
1175	1895	364	2884	2441	2207
2629	2033	2509	280	992	192
1757	925	2079	112	2628	958
916	2806	2646	2433	1707	1707
417	631	1470	823	1299	1800
2816	291	1309	2105	118	1284
1346	934	708	2174	2519	2660
1159	1202	2680	2752	19	1790
2476	2616	388	30	946	113
1744	290	1185	1294	744	1358
810	517	502	585	357	2056
1942	2066	2761	2393	840	1423
1941	790	2869	478	143	1224
1651	1509	1836	2989	2155	1055
553	2511	1103	2644	7	2635
510	1318	2851	1352	1063	2768
1223	558	2983	1285	2624	2618
814	2829	2300	1412	1652	992
2270	497	1737	2338	1897	110
2919	1018	2575	1414	536	536
2593	2844	1275	2003	2886	329
2511	75	393	2254	1964	2365
1112	2940	2766	639	971	2387
272	2527	1486	1049	1075	475
1919	2508	2317	914	2219	579
1250	2840	1230	2646	1577	2153
1514	2511	2074	928	1439	1686
1722	1050	1009	2524	1700	1134
1225	711	2503	908	400	177
541	2916	1396	2399	2295	1152
1441	400	799	119	2480	2107
114	587	590	301	757	2750
1338	2182	1872	459	1582	136
1006	1787	2746	1077	440	335
2974	1844	2845	1249	1933	1871
1492	364	1583	1502	1320	1084
1171	717	2624	1770	812	413
2207	611	2040	646	763	2208
514	604	97	2148	130	1608
1169	1689	227	305	768	446
532	2866	111	1308	2229	572
862	2421	956	960	2713	178
2198	2933	2162	1626	1543	1461
2313	1051	2238	961	2808	802
1390	2316	2222	1788	1858	1736
418	1202	2252	2481	2482	2647
2898	2763	2131	1713	2637	1270
2182	1312	2548	2979	2935	1411
1680	2176	1363	2010	1393	2916
383	2980	1153	2462	496	1273
21	1933	264	589	948	602
566	1948	2057	2097	697	1757
1030	47	2798	2122	1768	2476
956	1576	525	733	2941	253
2502	512	2911	1608	1362	356
823	463	1330	2933	1728	1979
53	512	2565	2102	678	1256
172	1826	524	434	563	1336
2231	2760	1134	2853	743	1431
2974	2615	1716	2024	1044	1715
340	240	155	187	2842	1431
2950	2879	2772	791	473	354
313	2972	1543	1734	768	2609
1920	222	1345	892	2363	1716
511	431	2523	791	1892	1368
1627	2339	2322	990	2727	1621
2308	664	2745	2984	2228	287
578	2697	1351	2427	2434	2742
894	1333	2821	690	1458	471
1389	2853	2216	894	817	1146
2221	1862	947	2705	2531	498
767	1584	748	655	2521	2773
1312	574	82	2281	2877	1619
78	2763	2812	1362	2848	1692
2586	2940	944	2885	1072	595
1432	122	1652	2498	1142	2134
2993	2722	354	1912	1543	2600
264	22	320	640	2686	1038
2606	659	276	1566	1023	2839
582	14	75	465	791	1625
1351	2784	1410	2901	215	445
895	186	2956	2120	68	2880
1126	1387	1500	1605	1139	2593
2351	730	770	2787	1399	1171
56	2261	1103	2270	804	2940
1332	1859	1017	2793	2452	888
2390	2443	2714	2012	1554	75
1800	2321	15	2744	2630	2834
1133	1637	2345	161	2515	1676
38	595	1543	85	2602	2417
1251	1765	2286	2667	1605	292
1638	1682	2757	788	761	2621
2448	490	2975	921	142	2726
55	584	1293	2492	550	2765
1401	2891	1448	2044	202	2965
1043	991	1311	1604	517	2264
2059	1310	2344	68	2124	1861
2133	1349	2090	783	793	410
661	1990	1420	2556	1383	2830
142	2788	1264	854	1484	1044
2879	2966	632	2154	937	2039
1243	54	2608	2855	1035	576
496	2292	2653	367	1430	2994
1849	1982	1395	2364	2956	730
2464	1490	1314	1430	40	801
102	1718	2507	1771	566	2280
2368	717	128	1032	298	1172
460	1576	724	1079	872	2402
2362	196	2899	74	1085	1568
1535	808	336	86	1459	791
451	1564	2820	2640	713	1364
1455	2582	1397	2711	1947	2514
2409	981	2048	2499	1228	1248
1688	2633	1757	2466	2712	1850
2183	773	887	2285	1487	1483
50	2021	1257	2203	2620	568
2974	445	2111	1774	2428	1250
1672	2575	246	888	1347	2084
48	2919	2088	2659	1046	1054
2313	1308	327	1188	708	1341
769	289	2021	1712	769	2264
2190	2592	1773	2068	239	872
2658	1390	1828	1998	2084	2290
2914	2795	1660	1677	821	786
753	1707	67	1247	2245	2395
812	134	2660	1406	2383	1732
751	1791	363	2397	2661	1892
529	1076	806	1883	224	1300
985	2985	2915	460	808	2628
2472	1696	630	2965	1471	2711
873	2024	2688	663	2912	1822
2389	240	653	2648	2172	852
307	154	1146	2013	2032	2348
2514	1225	1163	1767	2288	776
1744	1221	619	584	2206	742
756	1667	562	1137	1313	2016
2871	436	2313	2551	1862	1559
153	177	1766	1302	1033	753
990	571	674	2558	2704	891
238	1188	2846	1895	1631	1525
2046	225	1336	112	536	233
458	2166	1151	2425	407	1041
2746	2820	690	33	1222	2186
1199	2945	2609	1172	989	1367
759	2399	502	162	535	459
1353	2107	2182	392	345	859
1423	616	824	2428	746	743
109	781	970	1350	1072	1949
891	597	422	1551	1759	2593
1878	2301	1721	319	1942	2935
882	627	2738	864	291	2327
1680	2493	2387	1895	383	2123
340	1025	924	1029	308	1967
1546	1807	1710	806	95	392
2897	2971	732	339	2180	78
2979	806	1096	2112	939	339
1150	640	574	1064	2951	1892
2489	2132	250	1272	2231	565
2723	386	670	1471	2637	2407
1460	1873	1753	474	783	2819
2279	385	2055	2563	1828	126
769	238	2364	1340	2201	651
839	2071	2597	536	2198	2623
1889	1799	34	8	314	2468
2119	1722	1215	533	1783	8
1896	2273	2523	941	1746	2429
2303	1804	1211	1120	2443	2032
1726	1561	1489	1925	2583	1233
638	615	2134	2028	1439	2066
388	1102	2146	1155	1254	244
123	979	1370	551	1058	1992
2065	1794	1063	2638	196	1897
536	2392	2423	651	600	897
720	2766	330	497	2673	1706
1443	575	2315	2755	972	1124
1420	2676	1774	668	1193	1098
1169	1093	117	2667	1042	291
2208	2292	1041	1777	2771	1656
1497	2665	1842	1152	2600	106
686	1656	473	1690	2982	662
2022	1230	2251	1529	80	2451
1113	2979	2855	1183	1898	2619
1813	2021	81	1388	2695	2632
2772	2867	2815	166	1427	1156
1051	2372	493	74	448	746
636	831	1416	2032	223	1036
173	2063	1535	919	1846	2335
1795	2238	2221	606	2848	2352
660	2448	2698	601	1117	926
263	2910	1937	29	423	2027
1351	1586	2348	1276	1414	656
666	2890	368	1040	2951	850
1124	177	2505	99	204	1705
811	1542	298	870	2697	2477
536	1807	1182	538	1438	997
449	1340	2468	723	2440	847
1531	2327	2733	868	1775	2217
1180	1126	2102	2147	1563	2579
2555	623	522	1845	694	2080
2921	810	2326	41	2266	604
232	2831	1750	1623	1223	2722
2668	1131	2734	2078	936	1430
1449	204	1928	231	349	406
2786	435	2207	499	2057	2470
2900	1362	194	2341	2950	1607
211	919	2803	2456	1933	1933
2990	2505	600	563	1022	191
2443	2830	1422	2348	1175	913
2425	232	2628	1977	433	99
532	2705	1935	1785	946	1104
2104	1615	1451	1264	404	1250
1071	1382	1676	646	1550	2997
1246	553	2220	802	846	1589
1058	2843	1437	1473	618	443
1097	676	1212	2978	1158	1759
1917	1278	908	1379	2544	1877
2658	986	2750	1562	510	2830
2450	269	1532	871	2003	676
1236	2093	1844	2543	2106	1723
1743	228	2176	1043	2042	1281
2990	2551	2993	1999	599	1016
1918	1162	2154	2236	1372	1431
1340	2189	1180	701	1154	1844
706	718	2991	2741	2521	1883
1639	1354	534	303	1571	2296
2741	2679	380	1780	1921	2856
